date,open,high,low,close
20120516,36.25,36.5,35.75,36.25
20120515,37,37.5,36.25,36.75
20120514,36.75,37.5,36.5,37
20120511,36,36.75,36,36.5
20120510,36.75,36.75,36,36.25
20120509,37,37.25,36.5,36.5
20120508,38,38,37,37
20120504,39,39,38,38
20120503,39.5,39.5,38.5,38.5
20120502,39,39.5,39,39.5
20120430,42,42.25,41.75,42
20120427,41.75,42.25,41.5,41.75
20120426,41.75,42,41.5,41.75
20120425,42.25,42.5,41.5,42
20120424,41.5,42.25,41.25,42
20120423,42.5,42.75,41.25,41.5
20120420,41.5,42.25,41.5,42
20120419,41,41.25,40.75,41.25
20120418,41.25,41.25,40.75,41
20120417,41.5,41.5,40.25,40.5
20120412,40,40.5,40,40.5
20120411,40,40,39.25,40
20120410,41,41.25,39.75,40.5
20120405,41.75,42.25,41.5,42
20120404,43.25,43.25,42.5,42.5
20120403,43,43.75,43,43.25
20120402,42,42.75,41.75,42.5
20120330,41.5,42,41.5,41.5
20120329,41,41.5,40.75,41.5
20120328,40.5,41.25,40.25,41
20120327,40,40.75,39.75,40.5
20120326,39.75,40,39.5,39.75
20120323,40,40,39,39.75
20120322,40,40.5,39.75,39.75
20120321,39.5,40,39.5,39.75
20120320,39.5,39.75,39,39.5
20120319,39.75,40.5,39,39.25
20120316,38.75,39.75,38.5,39.25
20120315,38.5,39,38.25,38.5
20120314,38.5,38.75,38.25,38.5
20120313,38.75,38.75,38.25,38.25
20120312,38.25,38.75,38.25,38.25
20120309,39,39,38,38.25
20120308,38.25,38.75,38.25,38.75
20120306,38,38.5,38,38.25
20120305,38.25,38.5,38,38.25
20120302,38.75,38.75,38,38
20120301,38.25,38.75,38.25,38.5
20120229,38,38.75,37.75,38.5
20120228,37.25,38,37.25,38
20120227,37.75,37.75,37.25,37.5
20120224,37.75,38,37.5,37.75
20120223,37.25,37.75,37.25,37.75
20120222,37.25,38,37.25,37.5
20120221,37.5,37.5,37,37.25
20120220,38,38,37,37.25
20120217,37,37.5,36.75,37.5
20120216,37,37.25,36.75,36.75
20120215,36.5,37.25,36.5,37.25
20120214,36.5,36.75,35.75,36
20120213,36.25,37,36,36.25
20120210,36,36.5,36,36.25
20120209,35.75,36.25,35.75,35.75
20120208,36,36.25,35.5,35.75
20120207,36,36.25,35.5,35.75
20120206,36.25,36.5,36,36
20120203,36.75,36.75,36,36.25
20120202,36.25,37,36.25,36.75
20120201,35.5,36,35.5,36
20120131,35,35.75,35,35.75
20120130,34.75,35,34.5,35
20120127,35,35.25,34.5,34.75
20120126,35,35,34.5,35
20120125,35.25,35.25,34.75,35
20120124,35.25,35.5,35,35.25
20120123,34.75,35.5,34.75,35.25
20120120,35.25,35.25,34.75,34.75
20120119,34.75,35.25,34.5,35
20120118,35.25,35.25,34.25,34.5
20120117,35.25,35.5,34.75,35
20120116,34.75,35,34.75,34.75
20120113,36,36,35,35
20120112,35,36,34.75,35.75
20120111,35,35.25,34.25,34.75
20120110,37,37,35.75,36
20120109,37,37.75,37,37.75
20120106,37,37.25,36.5,37.25
20120105,38.25,38.25,36.75,37
20120104,38.25,38.75,38.25,38.5
20111230,37.75,38.5,37.75,38
20111229,37.5,38.5,37.5,37.75
20111228,38,38.25,37.5,37.75
20111227,38.25,38.5,37.75,37.75
20111226,38.25,38.5,38.25,38.5
20111223,38.5,39,38.25,38.5
20111222,38.25,38.5,37.75,38.5
20111221,38.75,38.75,38.25,38.25
20111220,38,38.5,38,38.5
20111219,37,38.25,36.75,38
20111216,37.25,37.5,36.75,37.5
20111215,36.25,36.75,36,36.75
20111214,37,37.25,36.75,36.75
20111213,36.25,37,36,36.5
20111209,38.25,38.75,37.75,37.75
20111208,38.5,38.75,38.25,38.75
20111207,38.75,39.25,38.5,38.75
20111206,39.25,39.25,38.25,38.5
20111202,38.75,39,38,39
20111201,39.75,40,38.75,38.75
20111130,39.25,39.25,38.25,38.5
20111129,39,39.75,39,39.25
20111128,37.75,39.5,37.25,38.75
20111125,36.75,37.5,36.25,37.25
20111124,36.5,37,36,37
20111123,35.75,37,35.75,36.5
20111122,34,36.5,34,36.5
20111121,35,35,34.25,34.75
20111118,35,35.75,35,35
20111117,35.25,36.5,35.25,36
20111116,35,35.5,34.75,35.25
20111115,35.25,35.5,35,35.25
20111114,33.75,35.75,33.75,35.25
20111111,33,33.5,32.75,33.25
20111110,33.5,33.75,33.25,33.25
20111109,34.5,34.75,34,34.25
20111108,33.5,34.5,33.25,34.25
20111107,33.5,33.75,33.25,33.25
20111104,34,34.75,33.75,33.75
20111103,32.5,33.5,32.5,33.25
20111102,33,33.25,32.25,33
20111101,34,34.25,33,33
20111031,34,34.75,33.25,34.5
20111028,34.5,34.75,34,34.25
20111027,32.5,33.75,32.5,33.75
20111026,31.75,32.25,31.5,32
20111025,31.75,32.5,31.5,32.25
20111021,31,31.5,30.5,31
20111020,31,31.5,29.5,31
20111019,33.5,33.75,31.5,32
20111018,34,34,32.75,33
20111017,34,35,33.75,34.5
20111014,34,34.25,32.75,34
20111013,36,36,33.75,34.5
20111012,32.75,34.5,32.75,34.5
20111011,32.5,32.75,32,32.75
20111010,32,32,30.75,31.5
20111007,34,34,31,32
20111006,32,33,31.75,33
20111005,32,32.75,30.75,30.75
20111004,35,35,32.25,32.5
20111003,35,35.25,34.25,35
20110930,36.5,36.75,35.75,36
20110929,36.5,37.25,36.5,36.5
20110928,37.5,38.75,37,37
20110927,36,39,35.75,38.5
20110926,36,36,32.25,35
20110923,36.25,36.5,33.75,36
20110922,39,39,37.25,37.75
20110921,40,40.25,39.75,40
20110920,39.75,40.25,39.25,39.75
20110919,41,41,39.75,40
20110916,41.75,41.75,41.25,41.25
20110915,39.25,41,39.25,40.75
20110914,39.25,39.75,38.75,38.75
20110913,40,40.25,39.25,39.25
20110912,40.25,40.75,39.75,40
20110909,41.5,41.5,41.25,41.5
